TradeDate,Time,StartDateTime,PriceDAM,PriceIDA1,PriceIDA2,PriceIDA3,PriceImbalance,EirgridActualDemand,EirgridActualWind,NIV_Actual,TotalPN,ActualMeterData,Aggregated Forecast,AggregatedForecast,PredictedICFlow,PumpStorage,GB DAM Epex,GB DAM N2EX,GB DAM HH Epex,PostIDA1Flow,PostIDA2Flow,LoadForecast_MW,EirGridDemandFc_DAM,Meteo_ISEMDEMAND_DAM,EirGridWindFc_DAM,Meteo_ISEMWIND_DAM,EmSys_C_ISEMWIND_DAM,EmSys_U_ISEMWIND_DAM,ISEMSOLAR_DAM,EirGridDemandFc_IDA1,Meteo_ISEMDEMAND_IDA1,EirGridWindFc_IDA1,Meteo_ISEMWIND_IDA1,EmSys_C_ISEMWIND_IDA1,EmSys_U_ISEMWIND_IDA1,ISEMSOLAR_IDA1,EirGridDemandFc_IDA2,Meteo_ISEMDEMAND_IDA2,EirGridWindFc_IDA2,Meteo_ISEMWIND_IDA2,EmSys_C_ISEMWIND_IDA2,EmSys_U_ISEMWIND_IDA2,ISEMSOLAR_IDA2,EirGridDemandFc_IDA3,Meteo_ISEMDEMAND_IDA3,EirGridWindFc_IDA3,Meteo_ISEMWIND_IDA3,EmSys_C_ISEMWIND_IDA3,EmSys_U_ISEMWIND_IDA3,ISEMSOLAR_IDA3
2025-01-06,16:30:00,2025-01-06 16:30:00,172.34663095036234,192.28164975275752,206.37724059765785,,130.9535372861868,4228.977264010649,1396.490163973366,4.031941143015948,4244.5653148399315,4118.967015542789,4350.354978147918,4090.8225838694248,-29.70024964598099,38.267218958839564,180.94364063991017,170.290769464173,171.27990270780018,-178.2488130375322,23.901357533640866,4232.270044221716,4300.880160237992,4203.585600992764,1256.2047023269506,1604.9433758626164,1357.5743071879554,1267.1593576884115,409.64671867414927,4216.986550742344,4258.106567649517,1307.015114054042,1326.8570747574956,1224.7840807377286,1265.8527584770688,384.461442819245,4035.970166655672,4303.507240491691,1528.6955953061254,1524.1605608801601,1333.2756121279315,1492.0677156041647,376.6828541469813,,4107.906284901602,,1386.0086350536399,1168.3813414565234,1489.52614872793,
2025-01-06,17:00:00,2025-01-06 17:00:00,162.61522058530844,162.3722221822651,153.88306397339534,141.30405321772184,184.6650289472976,4254.068781846489,1236.7055570281711,111.94173879557871,4245.182080398422,4180.355414493189,4200.531473078412,4243.55495788239,298.2741097501427,-6.90632743480753,172.3822029903789,166.16908186512896,163.97359883534764,4.444298996576051,160.9296618187667,4099.71166155596,4329.201534025858,4239.690492172173,1384.6302129456478,1318.9363955209608,1519.663454093065,1256.6558385082753,364.72290521611944,3991.4822382916464,4169.057172370009,1257.516275650468,1379.4127564838404,1254.2592261700142,1294.900439399563,359.2592804260666,4220.5764175565955,4017.899523505958,1244.0370236100848,1288.580005580856,1410.0581371557191,1435.6467854841019,385.6485033167877,4246.633539964644,4272.654938303747,1507.275159006147,1226.7085795858475,1589.6102781834038,1257.4697302370696,343.2078227386044
2025-01-06,17:30:00,2025-01-06 17:30:00,168.5013954406908,151.21316478658193,169.17225567560996,175.00079743367758,216.16451965941192,4593.432389386489,1071.016177891785,-290.10778639661663,4641.055661728198,4656.886040602737,4646.176478684001,4632.362212378237,296.7893829901018,12.937009237940632,157.7879718743029,175.14698207592156,162.27367508063227,-92.37647304346105,92.02842984364185,4485.098708741684,4667.747309209452,4604.504806205953,1010.3133858405954,887.0998649968387,979.1261681220948,1293.3830085817265,292.0159215290535,4647.270715488503,4731.511141487199,1152.722580335082,1237.0623143377088,1060.8941158816704,1029.636269585475,271.46580464165663,4722.747744210536,4526.409360077615,901.6144484746187,959.7156973068634,1158.6277920995233,1015.0500917277179,297.2294108992456,4753.18118363293,4575.013447537427,1013.1760157895197,1248.331326014571,802.2328622933528,891.7968605853157,299.2744615883421
2025-01-06,18:00:00,2025-01-06 18:00:00,192.342151967388,242.15702764752123,266.692785570511,252.78345835429266,120.20434850020891,4449.38997406333,910.2526933178273,-18.42353223021329,4383.011303212418,4367.7277267118625,4527.456504575878,4364.383002090083,135.34108997498723,36.42264438480009,194.83117496234854,203.60090297447425,193.44472505361682,236.5560510451357,-96.40229881987766,4477.438895818432,4553.232705690527,4525.463396900248,876.8994157529168,757.9407657229838,802.9066421579892,711.3918946179632,218.9751132118451,4337.008030653166,4371.584454163056,854.2510959676301,707.5793968142337,810.6871026590653,781.3850243239294,216.72620013045673,4398.979960460634,4477.351683522018,785.7247881676831,895.6043115973398,1007.7661520590432,942.0231436772665,253.212470216578,4463.836502538281,4295.258339647337,669.7033813651376,716.2880350734197,858.1381980158476,820.4556268693037,281.82718225791376
2025-01-06,18:30:00,2025-01-06 18:30:00,184.13109776514509,168.95191421569257,153.13240802602138,148.1727704222418,205.99972758465577,4287.350679843037,781.8323721300945,22.369908877474362,4303.790069421704,4315.174739539135,4481.591201540766,4265.485759521961,194.14952934419503,41.4411755112533,189.1648474187529,192.71162473634084,184.21098791788853,19.857208520396522,-471.99112448796933,4176.848437283605,4329.1050561603915,4222.779722674511,679.9998511401045,788.817976228,822.3209739441212,660.3509455362479,197.4601036446466,4246.930767636147,4231.8127198408365,781.3245655906661,1008.1928538062484,623.2941181881076,952.518837444925,200.99409014139522,4284.700996071076,4191.164692140683,921.24972228143,492.00874012497974,771.0836907437782,965.455267802527,191.6349878440312,4225.735742731331,4157.783913774518,908.9106746818945,834.7677772180857,945.6464352576713,576.973288882605,168.54819292294718
2025-01-06,19:00:00,2025-01-06 19:00:00,176.1203628568851,176.6750855085856,125.93916047343467,131.07893268874398,201.23251765331207,4263.824540953934,1234.4662300887358,-245.76662949376617,4346.45426899841,4370.518944660717,4384.330414809504,4444.994358079349,-272.5298906799396,26.781751009427655,177.98651711625655,185.37383913709127,172.61548029629583,14.288286864590885,-52.93359828863997,4398.276186374249,4292.70656474575,4344.01079940937,1191.5391545735001,1402.6113201821795,1273.6351828047523,1064.2181629085258,149.18131837877542,4319.750651618562,4460.36560366907,993.2114748334936,1337.64405716192,1213.0781087014705,1381.6754722374974,183.53731171666743,4388.247907042089,4476.219019033406,1207.9202447234509,1230.829705558361,1383.9682408724632,1267.7870791751693,165.1166309863338,4374.280449109009,4286.773548823346,1239.2235867263666,1032.920014416337,1382.8619240107828,1185.6381552254732,123.62217375746158
2025-01-06,19:30:00,2025-01-06 19:30:00,203.5247532851244,212.4577859330881,225.16993862542847,236.8649417161261,198.75191235571873,4107.6158663196275,1080.1634154497772,-248.2348358222344,4020.723543005939,4135.294214466831,4099.167956112983,4058.166955758687,-56.64331388670284,31.33803624636084,206.13240770036123,210.48159158963338,215.0185279846616,-230.56120197173652,6.2483573148774605,4128.106954682729,4066.0611220066353,4129.608015311706,1054.3850026920645,1041.091977988529,1091.7870221802448,1056.1684022272714,82.35875268440452,4075.7597684710236,4158.515169165585,1144.3760507876525,1308.1662408465686,1084.473589132796,1125.4401906929897,46.55833916812511,4192.445564401772,4089.2302858904995,978.1673669286265,1141.6265368770519,1126.9156202434904,983.04344771285,1.2110146982613799,4074.8595099502318,4182.052424573725,1150.0670894356847,970.1959029133154,1100.3606712595258,1210.742683662073,88.26561866480581
2025-01-06,20:00:00,2025-01-06 20:00:00,168.35755965194207,175.60218148169054,166.13063112392828,174.55871855722188,154.10156337706718,4342.956055516611,1060.5734014597483,-65.64751541683013,4227.557540326002,4356.338090531402,4378.775176486541,4307.801078431464,374.83925217631344,3.559765998408018,186.2844067143986,170.23782016790625,153.43471299928572,-106.2723985191878,7.576751777278961,4392.558873079482,4389.902942228149,4408.7929707053445,1070.85733501291,1188.6256727839555,1104.3688971186002,1313.8584805613596,0.0,4439.691533993212,4475.52478771541,947.7954026668144,1131.6393210764966,1158.5888427584664,894.6950300784063,0.0,4365.935487761839,4373.8154584774275,1182.2114392204155,1005.7274079289625,901.7814831916569,1047.360930874561,13.452025042066413,4367.224621069688,4261.913432299691,1101.4194077679435,1023.9871879568299,1282.6666120179693,1291.2876863685988,0.0
2025-01-06,20:30:00,2025-01-06 20:30:00,191.74742374165228,193.13089867890884,175.27191606879697,171.39676054748938,180.0819994742007,4021.563463094863,702.7318386827214,1.5343709886225199,3994.3239310345134,4025.867410948304,3996.4091815153206,3993.8619441487153,176.95573538429235,61.9383414164752,186.4760346881272,205.66131777007033,197.7966699804973,46.58303735856965,-28.67463338196388,3985.5273254149192,4103.600437219593,4067.5095549281687,663.505291036414,621.9864802744321,775.4243857727362,760.6137420337909,9.220186362975468,4011.0224321093674,3800.1557021019726,667.8108681929942,725.977996858542,831.3300913311314,588.0980714514711,61.29418787528137,4001.715673277415,4045.1922093754497,870.7396501545616,840.7524917939346,872.0609733197439,566.8768475818563,56.718042496128305,4084.2572885006334,3954.808875255344,847.6967579669861,793.0250544412332,688.208107409183,656.5299461314974,23.690521664735385
2025-01-06,21:00:00,2025-01-06 21:00:00,163.59047327215123,162.14552061041087,148.7260309119634,180.97738941318164,156.30494103650798,4090.4948170985804,1155.0948012279728,2.1682845099953294,4040.127853471767,4124.407561339077,4115.124615842251,4242.801900353898,-321.64458675276285,23.19719403460767,153.90290356000293,149.1730492077192,154.5301885382973,-14.171369702515666,-85.89099363593112,4138.918168765315,4134.689623047136,4137.726309362066,1205.3378635528147,1285.0064964982223,1270.4265074577206,1344.0618699916877,0.0,4116.723402363718,4178.933329520752,1115.5984851548446,1116.35273301284,1258.7174059591093,1079.4936522875591,0.0,4085.7545683800936,4162.071987329242,1182.6880716508967,1383.7056116492854,1268.143124171625,1107.0751018106014,0.0,3934.668805435226,4007.991821704669,1216.796147281068,1115.713891276204,1147.0161647202033,1249.6202722863234,0.0
2025-01-06,21:30:00,2025-01-06 21:30:00,189.1674693328333,187.29697109936245,176.65994995750597,166.18464385959965,184.33865878512705,4219.569109748725,1160.7404524818571,-100.14272664178412,4133.995020126063,4182.1912894617935,4165.791696138778,4193.838830395003,-116.84260170502206,44.197657076357764,186.30255640728598,186.24676116851694,180.9932511727863,-16.113793149659465,-135.48831391518888,4141.7726995669245,4132.865023512209,4357.098577700679,1220.6536547344167,1290.8075439814097,1117.2104243884828,894.1580819391567,33.30398396078944,4219.202199553238,4339.754797537058,893.5233332144822,1041.5450517430302,1159.4503417897472,1347.310750969452,0.0,4288.0199746612025,4154.766145452373,1186.6963311233321,1194.3008256404348,1087.897707426516,1196.3663843581128,0.0,4151.977925962112,4258.7769485803665,1217.0107954569175,1079.6526625768774,1137.2580722453915,954.5182749605483,5.9167315810035
2025-01-06,22:00:00,2025-01-06 22:00:00,186.33052897256118,170.2577503226896,187.01283977378944,157.90483029829997,177.3065302972569,4189.158502886253,804.8286567806222,-107.52022673408231,4076.014145681077,4141.3042641011225,4200.951373561025,4137.869338195524,339.01048089922296,55.26411745371173,196.7729981465928,207.8407892514556,179.18483562452687,-315.66650914672095,-165.2744774054882,4194.912290727527,4165.212297717739,4117.029991658195,751.5290124357729,948.3521657549154,1056.9163887055943,757.0693391828628,4.0875580049295035,4020.8531174338227,3998.121621952311,859.5877878474882,848.8238283179243,911.0276036973698,972.8583929997699,4.502731015339098,4043.488302256544,4068.158593039433,993.4077689579764,893.8144420476266,831.0310787228868,819.1286062203403,5.934122835264048,4011.580291250465,4075.580640352405,937.4447725045453,783.1564755538419,892.339596918988,957.9485472856035,0.0
2025-01-06,22:30:00,2025-01-06 22:30:00,182.83601700232077,224.82873823190408,223.3873180609843,197.16682863284444,177.09061207544914,4101.374939556883,979.6982234173287,-71.13173786626851,4077.760944887978,3945.187077302328,4080.631819462481,4244.7512329023275,100.14777308771028,9.209220092426499,194.25278821837477,179.437574414895,190.48608216246444,-146.53338629455257,69.5931517757527,4045.9775428157686,4011.267214987004,4065.5775091302553,713.819919653834,647.1629354834394,1017.3547312730183,897.0856852287491,4.807348271982209,4050.8072259286682,4100.633323753179,924.3844345265693,1053.954917709193,901.3090647970172,1129.6414903321072,10.17068576567787,4194.090736849796,4179.018891403257,1175.1142805010152,514.1896561753399,851.2900656631305,783.8669177559127,31.520385851574062,3997.7483254784065,3925.7990541886047,928.7824952469149,944.7117041510843,1018.7805570655813,873.4833676308821,0.0
2025-01-06,23:00:00,2025-01-06 23:00:00,163.3678735740428,161.86657285808968,,,208.4365974394887,4015.2372045150328,1042.383306084794,53.7339170427738,4059.1290225412563,4134.0050885842575,4248.340730355331,4396.736813639186,40.01564987220819,32.30427624291304,172.42795044542197,166.50819485546742,138.27625619522527,-49.48586010734502,174.1259450406093,4090.05405480669,4133.681491944189,4283.177194747717,1228.8923284826087,1085.1059151712498,1073.2526689434071,1309.4761944449,38.547020965939396,4001.491519927078,4086.11781293614,1156.2829500458286,1214.0743233883975,1212.2573493729183,1015.1252961694872,6.168906284167427,,4015.910525816191,,1143.8887868467546,1122.4853019790812,1145.9132419357154,,,3981.7575492381175,,1122.5483146391778,994.8417925850276,1055.0410157875597,
2025-01-06,23:30:00,2025-01-06 23:30:00,167.24239469748917,180.63673215940392,,,131.36622065990093,4162.804228644628,1022.0950268025855,224.03178122279726,4325.248495617572,4084.797614696102,4138.324690965208,4213.991148526898,46.63141956846571,35.00385114546604,179.36050975850543,186.50822312072145,171.26680010473137,216.30281810567962,-200.19739604806097,4216.976720217082,4152.972788833548,4076.0683638896376,1007.2680790336589,935.5969399543324,1216.0967218310886,1102.6449906237729,0.0,4178.5406529251795,4213.421882809626,1127.546858156452,953.2261070981755,1064.1867143939005,889.0359794678502,24.047892389401248,,4140.158589084945,,1198.3803864331496,1137.3006308239958,1205.3586024221404,,,4157.824410087963,,1040.5522409533332,1083.287997172553,1151.8830496642638,
2025-01-07,00:00:00,2025-01-07 00:00:00,188.1405711949121,185.10058623981823,,,134.45628450705368,4116.270450790468,964.217216785263,-399.6714395599416,4024.1409537515874,4099.614873432013,4088.3262813451647,4179.164862504793,-18.383506492622804,25.3550886992743,193.7009640205369,190.7534965030936,190.6860166646673,-340.39376649829455,-9.806485069553984,4069.0919659815004,4031.057446200448,4295.540148649773,960.0888696476027,1104.6642682905645,784.0354571411078,1023.8414278587962,2.893965699309995,4126.236733655445,4068.4501896527395,1078.91604213374,1015.677551187265,995.4478596543481,1139.3971819461592,0.0,,4060.5169340800935,,1001.1647127662591,1031.0587074961459,996.0570980523025,,,4197.044070228259,,1095.9970782000569,895.7533288900477,965.0387233580858,
2025-01-07,00:30:00,2025-01-07 00:30:00,199.4209585611869,195.77627707495168,,,246.73156082211267,4157.284686176031,1044.8213004419288,112.14038183432862,4303.567246875197,4089.715282852203,4334.617750650619,4088.377545978135,-115.33343874176249,46.692393106154,197.24081944989436,194.2482529418705,189.77900884530763,-187.9351927221737,126.19590982661742,4045.6193009016574,4331.240911635356,4017.26740635673,1003.3150313518092,1066.9841528499858,928.4524376509621,1093.6724729550592,0.0,4336.636954755523,4277.629351675802,1108.555990941694,1098.609626049766,914.391395026006,785.7678169293657,0.0,,4242.07083471627,,1163.7440175304112,1084.9174766637175,1047.9017885742307,,,4116.884467572458,,1269.1360709623204,1039.136765824927,1114.0088164677843,
2025-01-07,01:00:00,2025-01-07 01:00:00,193.3155999208179,187.97923395797034,,,197.0871276669135,4537.669343538485,1045.8767970914319,-20.007299014826355,4508.750830350464,4494.855893266894,4523.911273088523,4558.607825582467,-183.38953116792382,17.989602924338637,186.86403394364862,210.49756583664197,197.50213202982806,-341.6782686835193,-30.221743253661074,4426.270577568131,4522.927365838203,4483.593118833255,904.9242480060359,1260.2763321943103,1014.3067888170402,1021.6589159908601,0.0,4392.3988673087915,4489.720840708034,1087.0603104219508,769.1119201317829,1088.5275088061628,1047.4660150693906,27.17569710909684,,4617.622485225943,,1055.8128394194434,975.4244127329205,1214.2333135052459,,,4554.589909934648,,1202.321659424661,1105.8897522773896,994.1631149540515,
2025-01-07,01:30:00,2025-01-07 01:30:00,170.5074203390863,144.99422549668625,,,164.91818090444778,4416.821366699252,1133.7720497763264,94.6300105977904,4324.629842626274,4398.073256417399,4364.5885272238975,4383.431483119651,222.27140593190526,30.98959643275338,160.88623807285347,171.32467351170646,157.9483999772583,58.573510191824326,114.5610266048343,4472.251178843464,4294.213954826169,4218.608636361787,1077.8674697875913,1074.1514020012826,981.8963404933503,1368.4642604794492,6.9708221778235195,4430.138389310617,4630.903902276915,1212.8345920125494,1240.4793107121122,1156.0668750804573,1189.844400315033,0.0,,4301.560264597084,,1123.0107113854247,1011.9485381433616,1258.3394939059817,,,4382.515679212738,,1372.085520112958,1179.0879963959342,1167.2378298313147,
